id	label	topic	question	answer
v21	POLITISCHES INTERESSE, BEFR.		 Wie stark interessieren Sie sich für Politik? Sehr stark, - stark, - mittel, - wenig - oder überhaupt nicht? 	 Nicht erhoben; Sehr stark;Stark; Mittel; Wenig; Überhaupt nicht; Keine Angabe
v23	PARTEIPRAEFERENZ VORHANDEN? 		Viele Leute in der Bundesrepublik neigen längere Zeit einer bestimmten politischen Partei zu, obwohl sie auch ab und zu mal eine andere Partei wählen. Wie ist das bei Ihnen: Neigen Sie - ganz allgemein gesprochen - einer bestimmten Partei zu? 	 Nicht erhoben; Ja; Nein; Verweigert; Weiß nicht; Keine Angabe
v24	PARTEIPRAEFERENZ, BEFR. 		Falls Befragter einer Partei zuneigt: Sagen Sie mir bitte auch noch, welche Partei das ist?? 	 Keine Parteipräferenz ; CDU/CSU; SPD; FDP; Bündnis 90/Die Grünen; Die Republikaner; Die Linkspartei Die Linke; NPD; Party DKP; Piratenpartei; Alternative für Deutschland AfD ; Andere Partei, welche?; Verweigert; Keine Angabe
v25	WAHLABSICHT, BUNDESTAGSWAHL; BEFR. 		1982-1990: Falls Befragter nicht in West-Berlin wohnt. 1994-2014: Falls Befragter die deutsche Staatsbürgerschaft besitzt. Wenn am nächsten Sonntag Bundestagswahl wäre, welche Partei würden Sie dann mit Ihrer Zweitstimme wählen?	 1982-1990: Befragte aus West-Berlin; Ab 1994: Nicht wahlberechtigt, da keine deutsche Staatsbürgerschaft; CDU/CSU; SPD; FDP; Bündnis 90 / Die Grünen; Die Republikaner; Die Linkspartei Die Linke; NPD; DKP; Piratenpartei; Alternative für Deutschland AfD ; Andere Partei; Würde nicht wählen; Verweigert; Weiß nicht; Keine Angabe
v27	WAHLBERECHTIGUNG, LETZTE BUNDESTAGSWAHL? 		Und nun noch zwei Fragen zu Ihrem Wahlverhalten. Die letzte Bundestagswahl war im September 2013. Haben Sie da gewählt?	 Ja; Nein; Keine Angabe
v29	WAHLBETEILIGUNG, LETZTE BUNDESTAGSWAHL? 		Die letzte Bundestagswahl war am...	 Ja; Nein; Sonstige nicht wahlberechtigte Personen (in Einzelstudien ausgefiltert); Nicht wahlberechtigte ausländische Personen (gebildet mit Hilfe von german, in Einzelstudien teilweise ausgefiltert); Nach eigenen Angaben wahlberechtigte ausländische Person, die angibt gewählt zu haben (gebildet mit Hilfe von german); 1984-1990: In West-Berlin wohnhaft (in Einzelstudien ausgefiltert); Ich weiß es nicht mehr; Keine Angabe
v30	ZWEITSTIMME, LETZTE BUNDESTAGSWAHL		Welche Partei haben Sie mit Ihrer Zweitstimme gewählt?	Befragter hat nicht gewählt; CDU/CSU; SPD; FDP; Bündnis 90 / Die Grünen; Die Republikaner; Die Linkspartei Die Linke; NPD; DKP; Piratenpartei; Alternative für Deutschland AfD ; Andere Partei; Keine Zweitstimme abgegeben; Verweigert; Weiß nicht; Keine Angabe
v61	GGFS. IN EINER BUERGERINITIATIVE MITARB. 		Wenn Sie politisch in einer Sache, die Ihnen wichtig ist, Einfluß nehmen, Ihren Standpunkt zur Geltung bringen wollten: Welche der Möglichkeiten auf diesen Karten würden Sie dann nutzen, was davon käme für Sie in Frage? Bitte nennen Sie mir die entsprechenden Kennbuchstaben.	 Nicht genannt; Genannt; Nicht erhoben; Keine Angabe
v62	GGFS. IN EINER PARTEI MITARBEITEN		Wenn Sie politisch in einer Sache, die Ihnen wichtig ist, Einfluß nehmen, Ihren Standpunkt zur Geltung bringen wollten: Welche der Möglichkeiten auf diesen Karten würden Sie dann nutzen, was davon käme für Sie in Frage? Bitte nennen Sie mir die entsprechenden Kennbuchstaben.	 Nicht genannt; Genannt; Nicht erhoben; Keine Angabe
v69	GGFS. TEILNAHME AN GENEHMIGTER DEMO.		Wenn Sie politisch in einer Sache, die Ihnen wichtig ist, Einfluß nehmen, Ihren Standpunkt zur Geltung bringen wollten: Welche der Möglichkeiten auf diesen Karten würden Sie dann nutzen, was davon käme für Sie in Frage? Bitte nennen Sie mir die entsprechenden Kennbuchstaben.	 Nicht genannt; Genannt; Nicht erhoben; Keine Angabe
v72	GGFS. TEILN. AN UNTERSCHRIFTENSAMMLUNG		Wenn Sie politisch in einer Sache, die Ihnen wichtig ist, Einfluß nehmen, Ihren Standpunkt zur Geltung bringen wollten: Welche der Möglichkeiten auf diesen Karten würden Sie dann nutzen, was davon käme für Sie in Frage? Bitte nennen Sie mir die entsprechenden Kennbuchstaben.	 Nicht genannt; Genannt; Nicht erhoben; Keine Angabe
v75	GGFS. TEILNAHME AN ONLINE-PROTESTAKTION		Wenn Sie politisch in einer Sache, die Ihnen wichtig ist, Einfluß nehmen, Ihren Standpunkt zur Geltung bringen wollten: Welche der Möglichkeiten auf diesen Karten würden Sie dann nutzen, was davon käme für Sie in Frage? Bitte nennen Sie mir die entsprechenden Kennbuchstaben.	 Nicht genannt; Genannt; Nicht erhoben; Keine Angabe
v77	HABE MICH AN WAHLEN BETEILIGT		Was haben Sie selbst schon gemacht, woran waren Sie schon einmal beteiligt? Nennen Sie mir auch hier wieder die entsprechenden Kennbuchstaben.	 Nicht genannt; Genannt; Nicht erhoben; Keine Angabe
v78	HABE AN OEFFENTL.DISKUSSIONEN TEILGENOM.		Was haben Sie selbst schon gemacht, woran waren Sie schon einmal beteiligt? Nennen Sie mir auch hier wieder die entsprechenden Kennbuchstaben.	 Nicht genannt; Genannt; Nicht erhoben; Keine Angabe
v79	HABE IN BUERGERINITIATIVE MITGEARBEITET.		Was haben Sie selbst schon gemacht, woran waren Sie schon einmal beteiligt? Nennen Sie mir auch hier wieder die entsprechenden Kennbuchstaben.	 Nicht genannt; Genannt; Nicht erhoben; Keine Angabe
v80	HABE SCHON IN PARTEI MITGEARBEITET		Was haben Sie selbst schon gemacht, woran waren Sie schon einmal beteiligt? Nennen Sie mir auch hier wieder die entsprechenden Kennbuchstaben.	 Nicht genannt; Genannt; Nicht erhoben; Keine Angabe
v87	HABE AN GENEHMIGTER DEMO. TEILGENOMMEN		Was haben Sie selbst schon gemacht, woran waren Sie schon einmal beteiligt? Nennen Sie mir auch hier wieder die entsprechenden Kennbuchstaben.	 Nicht genannt; Genannt; Nicht erhoben; Keine Angabe
v126	IN DER BRD KANN MAN SEHR GUT LEBEN 		Auf dieser Liste stehen einige Meinungen, die man gelegentlich hört. Sagen Sie mir bitte zu jeder Meinung, ob Sie ihr: voll und ganz zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v127	POLITIKER KUEMMERN S.NICHT UM M.GEDANKEN 		Auf dieser Liste stehen einige Meinungen, die man gelegentlich hört. Sagen Sie mir bitte zu jeder Meinung, ob Sie ihr: voll und ganz zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v131	 POLITIKER VERTRETEN INTERESSEN D. BEV. 		Auf dieser Liste stehen einige Meinungen, die man gelegentlich hört. Sagen Sie mir bitte zu jeder Meinung, ob Sie ihr: voll und ganz zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v144	WIEDERVEREIN. MEHR VORTEILE FUER OSTEN		Im Folgenden geht es um die Situation in den alten und neuen Bundesländern. Sagen Sie mir bitte zu jeder Aussage, ob Sie ihr: voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen.	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Stimme eher nicht zu; Stimme überhaupt nicht zu; Weiß nicht; Keine Angabe
v147	POLITIKER KUEMMERN S.NICHT UM M.GEDANKEN 		Auf dieser Liste stehen einige Meinungen, die man gelegentlich hört. Sagen Sie mir bitte zu jeder Meinung, ob Sie ihr: voll und ganz zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v148	 NICHT NACH STASI-VERGANGENHEIT FRAGEN 		Auf dieser Liste stehen einige Meinungen, die man gelegentlich hört. Sagen Sie mir bitte zu jeder Meinung, ob Sie ihr: voll und ganz zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v149	SOZIALISMUS: GUTE IDEE, SCHLECHT AUSGEF.		Auf dieser Liste stehen einige Meinungen, die man gelegentlich hört. Sagen Sie mir bitte zu jeder Meinung, ob Sie ihr: voll und ganz zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v150	GERECHTER ANTEIL A.LEBENSSTANDARD,BEFR.?		Im Vergleich dazu, wie andere hier in Deutschland leben: Glauben Sie, dass Sie Ihren gerechten Anteil erhalten, mehr als Ihren gerechten Anteil, etwas weniger, oder sehr viel weniger? 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v151	SUBJEKTIVE SCHICHTEINSTUFUNG, BEFR.		Es wird heute viel über die verschiedenen Bevölkerungsschichten gesprochen. Welcher Schicht rechnen Sie sich selbst eher zu: Der Arbeiterschicht, der Mittelschicht, der oberen Mittelschicht oder der Oberschicht? 	 Unterschicht ; Arbeiterschicht; Mittelschicht; Obere Mittelschicht; Oberschicht; Keiner dieser Schichten ;Einstufung abgelehnt; Weiß nicht; Keine Angabe
v152	OBEN-UNTEN-SKALA: SELBSTEINSTUF., BEFR.		n unserer Gesellschaft gibt es Bevölkerungsgruppen, die eher oben stehen, und solche, die eher unten stehen. Wir haben hier eine Skala, die von oben nach unten verläuft. Wenn Sie an sich selbst denken: Wo auf dieser Skala würden Sie sich einordnen?	 Nicht erhoben; Unten; ..; ..; ..; ..; ..; ..; ..; ..; Oben; Verweigert; Weiß nicht; Keine Angabe
v180	UNTERNEHMERGEWINNE FOERDERN WIRTSCHAFT		Ich habe hier einige Meinungen über Staat und Wirtschaft in Deutschland. Sagen Sie mir bitte zu jeder Meinung, ob Sie ihr voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen.	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Stimme eher nicht zu; Stimme gar nicht zu; Weiß nicht; Keine Angabe
v181	STAAT: FUER ARBEIT+STABILE PREISE SORGEN		Ich habe hier einige Meinungen über Staat und Wirtschaft in Deutschland. Sagen Sie mir bitte zu jeder Meinung, ob Sie ihr voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen.	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Stimme eher nicht zu; Stimme gar nicht zu; Weiß nicht; Keine Angabe
v182	STAAT: BEI NOT+ARBEITSLOSIGK. VERSORGEN 		Hier ist eine Liste mit verschiedenen Auffassungen darüber, wie es in Deutschland mit den sozialen Unterschieden aussieht und wie es sein sollte. Bitte gehen Sie die Aussagen der Reihe nach durch und sagen Sie mir, ob Sie der jeweiligen Auffassung voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v183	STAAT: SOZ.SICH.REDUZIERT ARBEITSWILLEN 		Ich habe hier einige Meinungen über Staat und Wirtschaft in Deutschland. Sagen Sie mir bitte zu jeder Meinung, ob Sie ihr voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v184	GEWINNE WERDEN I.D. BRD GERECHT VERTEILT 		Ich habe hier einige Meinungen über Staat und Wirtschaft in Deutschland. Sagen Sie mir bitte zu jeder Meinung, ob Sie ihr voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v185	UNGLEICHH.I.D.BRD NICHT WEIT.REDUZIERBAR 		Ich habe hier einige Meinungen über Staat und Wirtschaft in Deutschland. Sagen Sie mir bitte zu jeder Meinung, ob Sie ihr voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v187	BILDUNGSMOEGL.I.D.BRD:JEDER N.S.BEGABUNG		Was meinen Sie: Hat bei uns heute jeder die Möglichkeit, sich ganz nach seiner Begabung und seinen Fähigkeiten auszubilden? 	 Nicht erhoben; Ja; Nein; Weiß nicht
v188	WEG Z.ERFOLG:OPPORTUNISM.,RUECKSICHTSLOS		Wie kommt man in unserer Gesellschaft am ehesten nach oben? Beurteilen Sie bitte die Wichtigkeit der Eigenschaften und Umstände anhand der Liste. Bitte sagen Sie mir zu jeder Aussage, wie wichtig dieses Ihrer Meinung nach für den Aufstieg in unserer Gesellschaft gegenwärtig ist. 	 Nicht erhoben; Sehr wichtig; Wichtig; Weniger wichtig; Unwichtig; Weiß nicht; Keine Angabe
v189	WEG ZUM ERFOLG: BILDUNG, AUSBILDUNG		Wie kommt man in unserer Gesellschaft am ehesten nach oben? Beurteilen Sie bitte die Wichtigkeit der Eigenschaften und Umstände anhand der Liste. Bitte sagen Sie mir zu jeder Aussage, wie wichtig dieses Ihrer Meinung nach für den Aufstieg in unserer Gesellschaft gegenwärtig ist. 	 Nicht erhoben; Sehr wichtig; Wichtig; Weniger wichtig; Unwichtig; Weiß nicht; Keine Angabe
v190	WEG ZUM ERFOLG: POLITISCHE BETAETIGUNG		Wie kommt man in unserer Gesellschaft am ehesten nach oben? Beurteilen Sie bitte die Wichtigkeit der Eigenschaften und Umstände anhand der Liste. Bitte sagen Sie mir zu jeder Aussage, wie wichtig dieses Ihrer Meinung nach für den Aufstieg in unserer Gesellschaft gegenwärtig ist. 	 Nicht erhoben; Sehr wichtig; Wichtig; Weniger wichtig; Unwichtig; Weiß nicht; Keine Angabe
v191	WEG ZUM ERFOLG: ZUFALL, GLUECK		Wie kommt man in unserer Gesellschaft am ehesten nach oben? Beurteilen Sie bitte die Wichtigkeit der Eigenschaften und Umstände anhand der Liste. Bitte sagen Sie mir zu jeder Aussage, wie wichtig dieses Ihrer Meinung nach für den Aufstieg in unserer Gesellschaft gegenwärtig ist. 	 Nicht erhoben; Sehr wichtig; Wichtig; Weniger wichtig; Unwichtig; Weiß nicht; Keine Angabe
v193	WEG ZUM ERFOLG: BEZIEHUNGEN, PROTEKTION		Wie kommt man in unserer Gesellschaft am ehesten nach oben? Beurteilen Sie bitte die Wichtigkeit der Eigenschaften und Umstände anhand der Liste. Bitte sagen Sie mir zu jeder Aussage, wie wichtig dieses Ihrer Meinung nach für den Aufstieg in unserer Gesellschaft gegenwärtig ist. 	 Nicht erhoben; Sehr wichtig; Wichtig; Weniger wichtig; Unwichtig; Weiß nicht; Keine Angabe
v194	WEG ZUM ERFOLG: LEISTUNG, FLEISS		Wie kommt man in unserer Gesellschaft am ehesten nach oben? Beurteilen Sie bitte die Wichtigkeit der Eigenschaften und Umstände anhand der Liste. Bitte sagen Sie mir zu jeder Aussage, wie wichtig dieses Ihrer Meinung nach für den Aufstieg in unserer Gesellschaft gegenwärtig ist. 	 Nicht erhoben; Sehr wichtig; Wichtig; Weniger wichtig; Unwichtig; Weiß nicht; Keine Angabe
v195	WEG ZUM ERFOLG: GELD, VERMOEGEN		Wie kommt man in unserer Gesellschaft am ehesten nach oben? Beurteilen Sie bitte die Wichtigkeit der Eigenschaften und Umstände anhand der Liste. Bitte sagen Sie mir zu jeder Aussage, wie wichtig dieses Ihrer Meinung nach für den Aufstieg in unserer Gesellschaft gegenwärtig ist. 	 Nicht erhoben; Sehr wichtig; Wichtig; Weniger wichtig; Unwichtig; Weiß nicht; Keine Angabe
196	WEG Z.ERFOLG: INITIATIVE, DURCHSETZUNG		Wie kommt man in unserer Gesellschaft am ehesten nach oben? Beurteilen Sie bitte die Wichtigkeit der Eigenschaften und Umstände anhand der Liste. Bitte sagen Sie mir zu jeder Aussage, wie wichtig dieses Ihrer Meinung nach für den Aufstieg in unserer Gesellschaft gegenwärtig ist. 	 Nicht erhoben; Sehr wichtig; Wichtig; Weniger wichtig; Unwichtig; Weiß nicht; Keine Angabe
197	WEG Z.ERFOLG: HERKUNFT, RICHTIGE FAMILIE		Wie kommt man in unserer Gesellschaft am ehesten nach oben? Beurteilen Sie bitte die Wichtigkeit der Eigenschaften und Umstände anhand der Liste. Bitte sagen Sie mir zu jeder Aussage, wie wichtig dieses Ihrer Meinung nach für den Aufstieg in unserer Gesellschaft gegenwärtig ist. 	 Nicht erhoben; Sehr wichtig; Wichtig; Weniger wichtig; Unwichtig; Weiß nicht; Keine Angabe
198	WEG Z.ERFOLG: BESTECHUNG, KORRUPTION		Wie kommt man in unserer Gesellschaft am ehesten nach oben? Beurteilen Sie bitte die Wichtigkeit der Eigenschaften und Umstände anhand der Liste. Bitte sagen Sie mir zu jeder Aussage, wie wichtig dieses Ihrer Meinung nach für den Aufstieg in unserer Gesellschaft gegenwärtig ist. 	 Nicht erhoben; Sehr wichtig; Wichtig; Weniger wichtig; Unwichtig; Weiß nicht; Keine Angabe
v201	ERFOLGSBED.,BRD: ELTERNHAUS, SCHICHT 		Hier ist eine Liste mit verschiedenen Auffassungen darüber, wie es in Deutschland mit den sozialen Unterschieden tatsächlich aussieht und wie es sein sollte. Bitte gehen Sie die Aussagen der Reihe nach durch und sagen Sie mir, ob Sie der jeweiligen Auffassung voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v202	SOZIALE UNTERSCHIEDE SIND GERECHT 		Hier ist eine Liste mit verschiedenen Auffassungen darüber, wie es in Deutschland mit den sozialen Unterschieden tatsächlich aussieht und wie es sein sollte. Bitte gehen Sie die Aussagen der Reihe nach durch und sagen Sie mir, ob Sie der jeweiligen Auffassung voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v203	ERFOLGSBED.,BRD: KONJUNKTUR,SOZIALLEIST. 		Hier ist eine Liste mit verschiedenen Auffassungen darüber, wie es in Deutschland mit den sozialen Unterschieden tatsächlich aussieht und wie es sein sollte. Bitte gehen Sie die Aussagen der Reihe nach durch und sagen Sie mir, ob Sie der jeweiligen Auffassung voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v204	GUTES GELD FUER JEDEN,AUCH OHNE LEISTUNG 		Hier ist eine Liste mit verschiedenen Auffassungen darüber, wie es in Deutschland mit den sozialen Unterschieden aussieht und wie es sein sollte. Bitte gehen Sie die Aussagen der Reihe nach durch und sagen Sie mir, ob Sie der jeweiligen Auffassung voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v205	EINKOMMENSDIFFERENZ ERHOEHT MOTIVATION 		Hier ist eine Liste mit verschiedenen Auffassungen darüber, wie es in Deutschland mit den sozialen Unterschieden tatsächlich aussieht und wie es sein sollte. Bitte gehen Sie die Aussagen der Reihe nach durch und sagen Sie mir, ob Sie der jeweiligen Auffassung voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v206	RANGUNTERSCHIEDE SIND AKZEPTABEL 		Hier ist eine Liste mit verschiedenen Auffassungen darüber, wie es in Deutschland mit den sozialen Unterschieden aussieht und wie es sein sollte. Bitte gehen Sie die Aussagen der Reihe nach durch und sagen Sie mir, ob Sie der jeweiligen Auffassung voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v207	SOZIALE UNTERSCHIEDE SIND GERECHT 		Hier ist eine Liste mit verschiedenen Auffassungen darüber, wie es in Deutschland mit den sozialen Unterschieden tatsächlich aussieht und wie es sein sollte. Bitte gehen Sie die Aussagen der Reihe nach durch und sagen Sie mir, ob Sie der jeweiligen Auffassung voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v209	BEFR.: MEINUNG Z.SOZ.SICHERUNG GEBILDET?		Manche Leute sagen, dass es bei uns heute schon mehr als genug Sozialleistungen gibt und dass man sie in Zukunft einschränken sollte. Andere Leute meinen, dass wir das gegenwärtige System der sozialen Sicherung beibehalten und wenn nötig erweitern sollten. Haben Sie sich zu diesem Problem eine Meinung gebildet? 	 Nicht erhoben; Ja; Nein; Keine Angabe
v210	SOZIALE LEISTUNGEN: KUERZEN-AUSWEITEN? 		Wie ist Ihre Meinung: Sollten die Sozialleistungen in Zukunft gekürzt werden oder sollte es so bleiben, wie es ist, oder sollte man die Sozialleistungen ausweiten? 	 Keine Meinung gebildet;Sollten gekürzt werden; Sollten gekürzt werden; Sollten ausgeweitet werden; Keine Angabe
v213	SOZIALLEISTUNGEN VERRINGERN? - BEFR? 		Manche Leute glauben, der Staat solle seine Leistungen einschränken, z.B. im Gesundheitswesen oder im Bildungsbereich, um seine Sozialausgaben zu verringern. Andere Leute glauben, es sei wichtig, daß der Staat diese Leistungen weiterhin erbringt, auch wenn damit keine Einsparungen bei den Sozialausgaben möglich sind. Wo auf dieser Skala würden Sie sich selbst einstufen, oder haben Sie über dieses Problem noch nicht besonders nachgedacht? 	 Nicht erhoben; Sozialleistungen einschränken / Sozialausgaben verringern; Sozialleistungen weiterhin erbringen / keine Einsparungen bei Sozialausgaben; Nicht besonders nachgedacht; Weiß nicht; Keine Angabe
